time,steam_flow,steam_p,steam_t,feedwater_t,o2,fluegas_t
2026-06-07 11:00:00,37.645,3.8845,400.59,104.45,8.67,205.6
2026-06-07 12:00:00,38.074,3.8254,402.04,104.6,8.13,205.8
2026-06-07 13:00:00,37.892,3.8834,401.43,101.67,8.77,190.8
2026-06-07 14:00:00,39.479,3.9349,401.18,104.31,7.09,189.5
2026-06-07 15:00:00,37.938,3.9499,401.36,105.07,8.56,185.1
2026-06-07 16:00:00,37.949,3.8909,396.39,101.82,8.68,204.5
2026-06-07 17:00:00,39.193,3.8599,404.54,106.36,7.43,195.2
2026-06-07 18:00:00,39.514,3.9064,403.61,103.14,7.76,199.0
2026-06-07 19:00:00,37.437,3.9082,400.39,102.55,9.21,189.0
2026-06-07 20:00:00,37.256,3.88,400.31,102.68,8.71,187.0
2026-06-07 21:00:00,38.499,3.8588,397.11,102.7,8.21,177.4
2026-06-07 22:00:00,38.552,3.8856,402.76,103.49,8.67,180.2
2026-06-07 23:00:00,36.396,3.9309,398.47,105.61,7.48,195.4
2026-06-08 00:00:00,32.397,3.8158,404.33,103.74,8.79,192.1
2026-06-08 01:00:00,31.516,3.921,403.29,105.95,9.32,194.1
2026-06-08 02:00:00,33.094,3.9048,396.64,105.13,8.59,193.7
2026-06-08 03:00:00,32.435,3.9331,398.45,105.88,7.54,185.1
2026-06-08 04:00:00,32.878,3.8504,397.42,103.62,6.08,210.0
2026-06-08 05:00:00,33.556,3.9155,397.45,104.31,8.01,191.2
2026-06-08 06:00:00,31.732,3.8951,394.46,103.73,7.31,184.2
2026-06-08 07:00:00,32.864,3.9423,403.67,104.07,7.16,204.8
2026-06-08 08:00:00,31.8,3.8734,399.4,102.92,9.06,194.1
2026-06-08 09:00:00,34.239,3.8859,402.61,103.79,7.89,193.1
2026-06-08 10:00:00,33.562,3.9288,399.39,101.78,7.75,163.5
2026-06-08 11:00:00,32.891,3.86,402.45,99.98,9.59,186.6
2026-06-08 12:00:00,31.6,3.9211,401.46,104.64,9.73,181.8
2026-06-08 13:00:00,33.459,3.9075,397.98,104.43,9.0,181.6
2026-06-08 14:00:00,33.613,3.9499,401.95,101.62,8.23,186.2
2026-06-08 15:00:00,34.377,3.8938,405.84,102.17,8.4,181.3
2026-06-08 16:00:00,34.918,3.9779,397.26,105.12,7.97,173.9
2026-06-08 17:00:00,32.139,3.905,401.54,103.44,8.23,193.1
2026-06-08 18:00:00,33.452,3.8414,400.41,104.79,6.82,205.3
2026-06-08 19:00:00,34.607,3.9081,406.22,102.81,7.25,183.8
2026-06-08 20:00:00,32.463,3.9916,400.15,103.92,8.29,205.8
2026-06-08 21:00:00,33.336,3.8814,400.82,105.88,7.84,204.0
2026-06-08 22:00:00,33.473,3.8914,401.48,106.94,7.81,203.7
2026-06-08 23:00:00,33.728,3.908,400.17,105.23,8.49,193.7
2026-06-09 00:00:00,37.198,3.8576,398.08,102.52,7.73,188.0
2026-06-09 01:00:00,36.086,3.9266,397.21,103.65,8.69,206.7
2026-06-09 02:00:00,36.543,3.9596,404.08,102.5,8.2,179.7
2026-06-09 03:00:00,36.065,3.9204,396.27,104.8,7.89,187.7
2026-06-09 04:00:00,37.062,3.8597,395.0,104.05,7.44,188.1
2026-06-09 05:00:00,35.296,3.8539,396.97,102.11,7.36,182.3
2026-06-09 06:00:00,36.508,4.0557,398.17,101.65,8.45,177.8
2026-06-09 07:00:00,35.515,3.8829,400.11,104.09,8.19,188.8
2026-06-09 08:00:00,37.661,3.9408,398.37,103.67,6.93,196.4
2026-06-09 09:00:00,36.246,3.9929,397.97,106.22,7.27,173.4
2026-06-09 10:00:00,35.546,3.9162,402.95,102.69,8.75,184.7
2026-06-09 11:00:00,35.913,3.8845,404.81,104.25,8.23,175.1
2026-06-09 12:00:00,36.64,3.9129,404.75,102.7,7.43,180.8
2026-06-09 13:00:00,35.763,3.932,397.61,105.85,8.01,180.9
2026-06-09 14:00:00,35.76,3.8318,395.68,105.66,8.67,180.2
2026-06-09 15:00:00,35.971,3.9773,397.8,104.29,8.38,187.8
2026-06-09 16:00:00,36.249,3.8821,400.27,101.67,8.01,191.5
2026-06-09 17:00:00,35.028,3.9206,397.17,100.1,6.46,190.6
2026-06-09 18:00:00,37.045,3.8774,395.63,103.71,8.69,189.2
2026-06-09 19:00:00,34.863,3.921,399.3,103.69,8.02,195.1
2026-06-09 20:00:00,36.321,3.8509,399.56,104.14,8.89,177.6
2026-06-09 21:00:00,36.287,3.8551,400.67,103.14,5.56,198.9
2026-06-09 22:00:00,35.724,3.8445,395.45,102.37,6.95,188.2
2026-06-09 23:00:00,36.588,3.8941,400.92,102.71,8.44,188.5
2026-06-10 00:00:00,38.109,3.9279,398.79,105.76,8.59,185.6
2026-06-10 01:00:00,39.565,3.9794,395.37,100.64,7.48,194.2
2026-06-10 02:00:00,38.656,3.9305,399.85,105.36,8.53,185.4
2026-06-10 03:00:00,37.83,3.9502,398.03,103.03,7.32,203.9
2026-06-10 04:00:00,38.371,3.9397,398.82,103.91,8.92,187.0
2026-06-10 05:00:00,38.939,3.8976,399.85,104.77,8.65,206.8
2026-06-10 06:00:00,37.255,3.981,397.7,102.71,6.24,198.0
2026-06-10 07:00:00,39.27,3.8404,398.98,103.59,6.77,190.5
2026-06-10 08:00:00,37.971,3.8745,396.95,104.16,8.45,176.0
2026-06-10 09:00:00,37.533,3.9263,391.74,104.44,9.32,177.3
2026-06-10 10:00:00,39.085,3.8847,401.71,103.74,7.09,173.1
2026-06-10 11:00:00,40.277,3.8338,399.15,106.06,8.22,191.5
2026-06-10 12:00:00,35.426,3.869,396.05,101.35,8.27,198.0
2026-06-10 13:00:00,36.799,3.8675,401.22,105.27,7.16,201.3
2026-06-10 14:00:00,38.685,3.8995,396.7,104.81,8.53,207.0
2026-06-10 15:00:00,36.987,3.9768,398.92,104.75,7.9,190.7
2026-06-10 16:00:00,39.274,3.8659,402.39,103.59,7.96,182.9
2026-06-10 17:00:00,37.872,3.8016,399.2,105.47,8.65,174.0
2026-06-10 18:00:00,36.41,3.8791,405.47,103.35,7.98,187.5
2026-06-10 19:00:00,37.991,3.8548,400.73,104.68,8.81,181.2
2026-06-10 20:00:00,38.657,3.994,402.3,105.0,6.07,203.1
2026-06-10 21:00:00,39.787,3.9596,401.47,105.22,10.36,182.9
2026-06-10 22:00:00,37.211,3.954,400.74,100.8,8.17,193.4
2026-06-10 23:00:00,36.62,3.9185,400.71,101.33,8.4,211.2
2026-06-11 00:00:00,39.391,3.8438,396.06,104.08,8.22,176.7
2026-06-11 01:00:00,36.628,3.967,400.71,105.53,7.97,200.1
2026-06-11 02:00:00,36.861,3.8741,397.16,101.14,7.68,176.5
2026-06-11 03:00:00,36.927,3.9067,400.49,104.57,7.68,189.3
2026-06-11 04:00:00,38.736,3.8919,400.05,100.34,7.12,200.8
2026-06-11 05:00:00,36.48,3.846,402.85,102.15,8.78,188.9
2026-06-11 06:00:00,36.741,3.7974,403.91,101.27,7.01,197.7
2026-06-11 07:00:00,36.051,3.9243,399.83,103.57,7.14,183.2
2026-06-11 08:00:00,37.743,3.8502,401.82,104.33,8.42,192.1
2026-06-11 09:00:00,38.064,3.9179,402.4,104.53,8.24,180.7
2026-06-11 10:00:00,35.505,3.9015,402.8,102.58,6.72,184.3
2026-06-11 11:00:00,37.836,3.9414,398.97,102.21,7.93,196.5
2026-06-11 12:00:00,37.373,3.9492,398.43,105.27,9.29,179.9
2026-06-11 13:00:00,36.462,3.9312,409.25,104.72,7.96,202.8
2026-06-11 14:00:00,37.307,3.8185,397.09,105.98,6.64,175.6
2026-06-11 15:00:00,38.35,3.9063,403.55,102.39,7.4,186.3
2026-06-11 16:00:00,36.051,3.8873,399.42,105.26,7.91,185.8
2026-06-11 17:00:00,37.987,3.9541,403.04,104.38,7.68,185.1
2026-06-11 18:00:00,35.971,3.9023,399.86,106.43,8.16,197.2
2026-06-11 19:00:00,38.898,3.8059,398.01,103.62,8.08,178.5
2026-06-11 20:00:00,38.395,3.944,401.44,104.99,7.11,201.1
2026-06-11 21:00:00,36.75,3.805,400.31,104.6,7.44,173.3
2026-06-11 22:00:00,36.146,3.8914,392.35,105.5,8.78,188.0
2026-06-11 23:00:00,38.619,3.8907,396.54,104.91,8.43,180.5
2026-06-12 00:00:00,34.535,3.8499,403.43,103.51,10.22,183.2
2026-06-12 01:00:00,36.709,3.9149,399.26,105.22,7.3,189.2
2026-06-12 02:00:00,34.789,3.79,400.14,102.25,6.94,195.6
2026-06-12 03:00:00,35.88,3.9181,405.11,104.24,8.34,177.9
2026-06-12 04:00:00,36.962,3.9415,396.79,104.95,8.24,187.7
2026-06-12 05:00:00,36.151,4.0199,398.0,103.47,8.07,188.0
2026-06-12 06:00:00,34.087,3.9314,402.7,106.56,7.53,177.2
2026-06-12 07:00:00,36.769,3.8478,399.94,103.37,8.14,185.4
2026-06-12 08:00:00,36.816,3.8531,407.09,105.14,7.49,180.2
2026-06-12 09:00:00,35.859,3.8757,397.47,106.07,8.76,179.0
2026-06-12 10:00:00,36.668,3.8999,402.26,102.99,9.69,190.6
2026-06-12 11:00:00,38.223,3.8756,404.0,103.82,9.32,188.1
2026-06-12 12:00:00,34.912,3.8456,398.06,104.89,8.29,191.1
2026-06-12 13:00:00,37.217,3.9813,396.95,105.49,9.84,183.7
2026-06-12 14:00:00,35.457,3.9198,400.66,103.18,7.94,206.0
2026-06-12 15:00:00,37.062,3.8592,394.85,102.33,8.14,182.1
2026-06-12 16:00:00,35.162,3.9357,399.13,103.42,8.17,204.4
2026-06-12 17:00:00,36.406,3.9342,400.23,106.32,7.01,178.7
2026-06-12 18:00:00,35.525,4.0011,404.62,102.34,7.63,195.5
2026-06-12 19:00:00,36.151,3.9442,398.52,101.51,8.49,202.5
2026-06-12 20:00:00,34.416,3.8061,398.64,101.2,8.34,178.4
2026-06-12 21:00:00,36.881,3.8828,400.39,104.99,7.84,179.9
2026-06-12 22:00:00,37.07,3.8265,404.22,103.09,7.58,193.9
2026-06-12 23:00:00,36.532,3.9253,395.6,102.68,8.27,193.7
2026-06-13 00:00:00,36.365,3.9647,399.47,105.41,8.87,193.5
2026-06-13 01:00:00,36.257,3.937,401.35,104.93,7.31,194.7
2026-06-13 02:00:00,38.211,3.886,400.43,103.65,8.71,169.5
2026-06-13 03:00:00,38.216,3.9258,399.34,104.42,8.9,193.8
2026-06-13 04:00:00,37.206,3.9603,400.53,105.12,9.18,195.7
2026-06-13 05:00:00,35.802,3.939,406.13,103.54,8.37,194.4
2026-06-13 06:00:00,37.444,3.8803,399.98,106.94,8.56,184.0
2026-06-13 07:00:00,37.341,3.9039,404.63,101.62,8.09,199.9
2026-06-13 08:00:00,35.105,3.8638,401.47,104.08,7.77,193.2
2026-06-13 09:00:00,34.976,3.8592,405.21,103.07,8.36,189.7
2026-06-13 10:00:00,37.418,3.9172,401.26,105.76,8.27,173.3
2026-06-13 11:00:00,35.77,3.9716,403.21,103.68,6.75,183.1
2026-06-13 12:00:00,38.742,3.9603,403.69,101.63,6.94,184.3
2026-06-13 13:00:00,35.018,3.9064,396.81,104.73,7.84,184.6
2026-06-13 14:00:00,37.191,3.923,400.44,103.48,7.97,171.1
2026-06-13 15:00:00,34.364,3.8673,400.46,106.64,8.33,180.4
2026-06-13 16:00:00,35.957,3.8383,399.91,103.89,7.98,192.8
2026-06-13 17:00:00,37.605,3.9344,396.62,105.27,7.21,193.9
2026-06-13 18:00:00,36.584,3.9836,399.74,103.88,7.8,198.6
2026-06-13 19:00:00,36.818,3.8877,402.51,107.14,9.3,205.0
2026-06-13 20:00:00,35.909,3.8964,400.54,101.51,9.37,176.0
2026-06-13 21:00:00,36.921,3.8402,400.43,105.25,8.43,181.8
2026-06-13 22:00:00,35.79,3.9468,399.88,104.21,8.76,165.5
2026-06-13 23:00:00,36.767,3.9633,405.34,105.05,7.44,199.8
2026-06-14 00:00:00,38.337,3.8699,397.95,103.82,7.7,170.2
2026-06-14 01:00:00,33.798,3.8369,398.21,104.68,7.61,192.0
2026-06-14 02:00:00,37.793,4.0484,402.66,102.6,8.8,190.2
2026-06-14 03:00:00,36.696,3.9486,402.36,102.1,7.12,192.9
2026-06-14 04:00:00,37.081,4.0046,401.84,103.5,7.64,183.2
2026-06-14 05:00:00,34.937,3.8369,398.43,104.17,7.41,190.3
2026-06-14 06:00:00,36.022,3.8897,398.77,104.45,8.03,164.2
2026-06-14 07:00:00,36.604,3.906,398.25,104.27,7.47,191.4
2026-06-14 08:00:00,35.385,3.9342,401.07,101.89,7.46,197.0
2026-06-14 09:00:00,36.753,3.9076,396.71,103.02,8.14,193.0
2026-06-14 10:00:00,36.301,3.86,399.37,103.29,7.1,179.4
2026-06-14 11:00:00,35.452,3.827,401.41,105.15,8.7,182.5
2026-06-14 12:00:00,35.511,3.9126,398.65,103.55,7.76,174.3
2026-06-14 13:00:00,37.662,3.8301,395.4,105.19,7.15,200.5
2026-06-14 14:00:00,36.671,3.9176,398.9,101.93,7.08,191.0
2026-06-14 15:00:00,36.191,3.8412,396.67,102.73,7.95,194.3
2026-06-14 16:00:00,37.263,3.882,404.2,105.05,9.15,181.5
2026-06-14 17:00:00,36.919,3.953,394.83,105.35,8.32,199.0
2026-06-14 18:00:00,36.486,3.9558,398.77,103.24,8.56,197.0
2026-06-14 19:00:00,34.881,3.9585,403.43,105.5,7.44,202.3
2026-06-14 20:00:00,36.851,3.9451,399.85,103.38,7.45,184.1
2026-06-14 21:00:00,37.253,3.8626,398.21,104.48,7.8,170.1
2026-06-14 22:00:00,35.611,3.8825,404.69,104.97,7.23,179.3
2026-06-14 23:00:00,35.823,3.911,397.74,104.63,6.91,193.2
2026-06-15 00:00:00,40.352,3.7713,399.92,104.37,8.35,191.0
2026-06-15 01:00:00,38.927,3.9137,400.32,104.13,9.22,199.9
2026-06-15 02:00:00,40.049,3.8694,398.59,105.54,7.19,199.9
2026-06-15 03:00:00,37.477,4.0029,403.6,103.2,7.64,170.3
2026-06-15 04:00:00,38.946,3.9576,401.77,103.62,9.58,195.4
2026-06-15 05:00:00,39.469,3.8857,401.69,107.8,8.35,173.9
2026-06-15 06:00:00,39.249,3.9925,403.46,103.25,8.27,175.7
2026-06-15 07:00:00,39.726,3.8576,398.46,103.18,7.45,206.4
2026-06-15 08:00:00,40.673,3.8861,400.28,106.44,7.78,185.7
2026-06-15 09:00:00,38.042,3.9754,400.48,104.01,7.67,181.2
2026-06-15 10:00:00,40.08,3.8625,398.48,101.56,7.15,185.0
2026-06-15 11:00:00,38.444,3.8266,398.2,103.79,5.97,195.6
2026-06-15 12:00:00,38.681,3.8346,399.18,104.63,7.99,190.3
2026-06-15 13:00:00,39.002,3.9309,396.02,103.13,8.29,190.1
2026-06-15 14:00:00,37.784,3.8857,397.93,104.01,6.71,174.2
2026-06-15 15:00:00,37.351,3.8927,407.12,105.4,8.93,189.9
2026-06-15 16:00:00,40.783,3.9163,400.14,105.55,7.05,168.6
2026-06-15 17:00:00,37.632,3.9671,402.55,104.24,7.8,188.1
2026-06-15 18:00:00,39.419,3.8573,402.18,102.56,9.03,186.5
2026-06-15 19:00:00,37.931,3.885,397.24,103.77,6.58,185.0
2026-06-15 20:00:00,39.061,3.9175,398.8,105.73,6.67,187.6
2026-06-15 21:00:00,38.423,3.8984,399.16,105.98,7.98,180.8
2026-06-15 22:00:00,41.8,3.9006,399.46,105.25,7.52,187.6
2026-06-15 23:00:00,39.952,3.8412,398.6,105.33,9.38,189.0
2026-06-16 00:00:00,4.159,3.9516,395.61,102.95,7.36,169.7
2026-06-16 01:00:00,4.189,3.8789,402.57,104.93,8.96,163.2
2026-06-16 02:00:00,5.534,3.9636,397.38,102.06,8.25,189.9
2026-06-16 03:00:00,6.466,3.8984,403.55,104.98,8.18,186.1
2026-06-16 04:00:00,7.209,3.8665,402.73,105.65,8.72,177.3
2026-06-16 05:00:00,7.831,3.917,402.49,101.69,7.51,189.0
2026-06-16 06:00:00,8.933,3.8698,402.56,104.19,9.49,193.0
2026-06-16 07:00:00,8.348,3.8855,400.69,105.83,8.5,187.1
2026-06-16 08:00:00,9.155,3.9007,399.59,105.93,8.71,176.1
2026-06-16 09:00:00,9.27,3.879,400.74,102.55,7.58,201.5
2026-06-16 10:00:00,11.557,3.8148,400.97,104.21,7.83,195.4
2026-06-16 11:00:00,12.192,4.021,400.63,102.91,7.6,196.9
2026-06-16 12:00:00,13.739,3.9291,401.54,104.37,7.64,190.6
2026-06-16 13:00:00,12.462,3.936,401.36,104.25,7.32,187.3
2026-06-16 14:00:00,13.556,3.9144,399.13,104.52,8.72,202.3
2026-06-16 15:00:00,13.911,3.8832,396.76,105.82,7.33,203.1
2026-06-16 16:00:00,14.967,3.95,398.39,103.66,8.09,190.8
2026-06-16 17:00:00,15.928,3.9324,403.5,105.26,7.62,171.8
2026-06-16 18:00:00,16.834,3.7608,401.97,104.91,7.04,195.7
2026-06-16 19:00:00,16.2,3.9618,397.74,102.77,7.48,192.3
2026-06-16 20:00:00,15.892,4.0103,398.9,106.57,7.77,186.9
2026-06-16 21:00:00,16.161,3.8627,401.28,105.76,8.08,181.2
2026-06-16 22:00:00,16.918,3.8612,392.12,104.18,6.63,183.8
2026-06-16 23:00:00,16.787,3.8802,399.22,106.27,8.75,204.8
2026-06-17 00:00:00,38.093,3.911,405.18,103.08,8.26,191.3
2026-06-17 01:00:00,38.182,3.9291,400.35,105.19,7.34,194.8
2026-06-17 02:00:00,36.697,3.9525,402.86,103.69,7.6,189.7
2026-06-17 03:00:00,38.463,3.8258,397.03,105.36,7.82,177.4
2026-06-17 04:00:00,35.383,3.8778,394.83,104.16,7.92,207.7
2026-06-17 05:00:00,36.452,3.93,396.44,102.46,7.82,181.5
2026-06-17 06:00:00,39.845,3.8961,397.73,107.34,7.36,186.1
2026-06-17 07:00:00,37.592,3.8606,401.67,105.69,6.97,184.9
2026-06-17 08:00:00,37.399,3.8301,396.04,103.4,7.27,192.6
2026-06-17 09:00:00,38.711,3.9068,400.69,102.59,7.49,193.3
2026-06-17 10:00:00,38.433,3.8933,401.43,103.56,7.06,192.5
2026-06-17 11:00:00,37.334,3.815,402.28,104.48,8.52,184.9
2026-06-17 12:00:00,39.428,3.9205,402.68,102.97,7.72,201.9
2026-06-17 13:00:00,37.77,3.8985,404.16,105.6,8.14,207.9
2026-06-17 14:00:00,36.172,3.8944,398.26,106.06,9.18,184.9
2026-06-17 15:00:00,37.964,3.9429,401.37,104.32,8.73,208.3
2026-06-17 16:00:00,37.942,3.8448,399.56,103.88,7.68,196.3
2026-06-17 17:00:00,38.613,3.9415,401.26,104.32,7.19,186.3
2026-06-17 18:00:00,36.879,3.9135,399.55,103.89,8.37,186.8
2026-06-17 19:00:00,38.975,3.9482,397.19,105.82,7.71,182.7
2026-06-17 20:00:00,37.476,3.8376,400.86,105.67,6.81,193.7
2026-06-17 21:00:00,38.448,3.9296,401.73,104.57,7.62,198.1
2026-06-17 22:00:00,38.178,3.9361,400.78,103.57,7.94,195.4
2026-06-17 23:00:00,38.941,3.8072,396.24,101.61,7.57,183.3
2026-06-18 00:00:00,41.594,3.8836,403.69,103.06,7.43,181.8
2026-06-18 01:00:00,41.003,3.9057,398.5,102.62,6.93,191.3
2026-06-18 02:00:00,40.706,3.8511,399.1,104.41,9.52,205.0
2026-06-18 03:00:00,40.3,3.8764,394.29,101.13,6.56,198.2
2026-06-18 04:00:00,41.168,3.8278,397.94,103.21,7.46,203.5
2026-06-18 05:00:00,39.063,3.8759,400.55,104.61,6.3,191.3
2026-06-18 06:00:00,39.854,3.87,395.31,105.02,10.33,199.1
2026-06-18 07:00:00,40.991,3.814,402.34,105.64,7.12,198.5
2026-06-18 08:00:00,39.225,3.8368,400.27,101.94,8.54,203.1
2026-06-18 09:00:00,41.425,3.9213,404.45,104.68,8.97,203.3
2026-06-18 10:00:00,40.122,4.0026,403.29,104.18,8.61,192.8
2026-06-18 11:00:00,41.653,3.8515,398.8,103.5,8.82,194.4
2026-06-18 12:00:00,41.871,3.8939,403.57,100.49,7.3,198.9
2026-06-18 13:00:00,40.904,3.9301,404.5,105.13,6.87,187.7
2026-06-18 14:00:00,40.034,3.9221,402.93,103.65,8.38,188.0
2026-06-18 15:00:00,43.667,3.9059,400.64,104.8,8.8,196.6
2026-06-18 16:00:00,41.366,3.9024,401.44,104.84,7.71,184.5
2026-06-18 17:00:00,41.124,3.9219,398.72,102.46,7.74,185.3
2026-06-18 18:00:00,42.12,3.8755,398.83,106.67,8.34,181.2
2026-06-18 19:00:00,42.824,3.8827,397.69,104.92,6.93,189.4
2026-06-18 20:00:00,42.07,3.9355,398.5,103.29,7.94,201.5
2026-06-18 21:00:00,39.294,3.939,400.86,105.95,7.15,201.0
2026-06-18 22:00:00,40.388,3.9144,398.89,100.51,7.96,193.8
2026-06-18 23:00:00,42.429,3.8704,396.69,105.02,7.73,200.0
2026-06-19 00:00:00,36.35,3.8893,399.54,102.98,6.47,190.0
2026-06-19 01:00:00,35.659,3.9508,399.97,106.65,7.61,189.9
2026-06-19 02:00:00,34.397,3.8796,399.24,103.04,7.69,192.8
2026-06-19 03:00:00,35.049,3.851,401.48,102.85,8.36,190.8
2026-06-19 04:00:00,33.029,3.8514,402.75,103.1,7.51,186.0
2026-06-19 05:00:00,35.054,3.9281,399.2,106.43,7.58,185.7
2026-06-19 06:00:00,34.76,3.9087,404.22,107.37,7.75,188.6
2026-06-19 07:00:00,35.576,3.8951,402.51,102.51,8.66,169.4
2026-06-19 08:00:00,35.469,3.9327,407.16,102.72,8.54,196.4
2026-06-19 09:00:00,34.0,3.913,397.62,102.35,6.86,188.0
2026-06-19 10:00:00,33.886,3.8014,400.86,101.56,8.54,192.4
2026-06-19 11:00:00,34.107,3.8244,397.41,102.07,7.71,186.5
2026-06-19 12:00:00,37.42,3.7996,398.31,104.81,8.79,202.9
2026-06-19 13:00:00,33.94,3.9389,391.68,103.68,8.66,196.9
2026-06-19 14:00:00,33.503,3.86,393.75,102.92,6.93,192.6
2026-06-19 15:00:00,34.157,3.9289,399.67,103.51,9.37,201.3
2026-06-19 16:00:00,33.581,3.9669,402.21,105.93,8.35,172.5
2026-06-19 17:00:00,34.542,3.7818,395.91,102.98,8.98,190.4
2026-06-19 18:00:00,35.144,3.9357,397.35,105.61,8.17,180.6
2026-06-19 19:00:00,34.337,3.8879,401.76,106.07,7.76,187.8
2026-06-19 20:00:00,36.759,4.0554,405.26,104.27,7.72,196.6
2026-06-19 21:00:00,35.231,3.8611,403.96,107.71,7.34,182.2
2026-06-19 22:00:00,34.401,3.838,402.36,101.88,8.52,193.8
2026-06-19 23:00:00,35.686,3.8272,400.41,104.39,8.69,193.6
2026-06-20 00:00:00,36.169,3.9556,404.06,105.98,7.41,195.1
2026-06-20 01:00:00,35.81,3.8914,402.2,101.88,10.18,202.0
2026-06-20 02:00:00,35.967,3.8718,399.77,103.78,7.04,188.6
2026-06-20 03:00:00,35.121,3.8694,405.27,103.9,7.69,205.4
2026-06-20 04:00:00,37.145,3.9306,398.3,105.61,7.74,198.6
2026-06-20 05:00:00,37.498,3.985,402.93,103.97,7.16,187.0
2026-06-20 06:00:00,36.047,3.9753,398.67,100.6,8.3,198.0
2026-06-20 07:00:00,35.799,3.9352,396.07,104.36,7.87,193.0
2026-06-20 08:00:00,37.26,3.8665,402.38,103.25,8.09,204.0
2026-06-20 09:00:00,35.791,3.9034,404.74,105.86,7.46,183.8
2026-06-20 10:00:00,37.399,3.8673,400.2,101.96,8.5,174.0
2026-06-20 11:00:00,36.944,3.9345,397.99,101.65,6.99,170.9
2026-06-20 12:00:00,38.761,3.804,396.14,104.48,8.03,200.2
2026-06-20 13:00:00,38.242,3.9221,399.79,103.15,7.85,199.4
2026-06-20 14:00:00,37.469,3.9308,394.97,102.85,7.45,184.5
2026-06-20 15:00:00,35.632,3.9336,403.15,106.71,7.58,188.9
2026-06-20 16:00:00,36.901,3.8993,397.47,105.19,6.38,185.1
2026-06-20 17:00:00,34.7,3.9311,395.82,102.26,7.98,179.5
2026-06-20 18:00:00,37.073,3.8804,405.86,102.17,7.34,195.7
2026-06-20 19:00:00,36.93,3.9221,399.11,105.42,8.27,203.2
2026-06-20 20:00:00,35.303,3.9125,399.32,104.6,7.24,198.1
2026-06-20 21:00:00,35.328,3.9442,401.64,101.29,8.32,170.6
2026-06-20 22:00:00,37.426,3.8196,399.78,103.59,6.7,171.4
2026-06-20 23:00:00,37.356,3.8758,403.26,103.93,10.21,191.8
2026-06-21 00:00:00,36.921,3.9176,400.26,104.82,7.4,183.6
2026-06-21 01:00:00,36.81,3.8907,396.56,104.78,7.34,190.9
2026-06-21 02:00:00,36.271,3.9655,405.52,105.79,8.54,195.7
2026-06-21 03:00:00,35.397,3.8993,406.92,103.93,9.37,189.1
2026-06-21 04:00:00,36.373,3.759,400.56,103.11,9.29,205.5
2026-06-21 05:00:00,34.443,3.8983,402.93,104.53,8.12,200.3
2026-06-21 06:00:00,33.737,3.9838,401.54,99.76,7.32,189.9
2026-06-21 07:00:00,37.532,3.9032,395.7,106.17,8.39,190.8
2026-06-21 08:00:00,36.259,3.885,399.93,105.65,8.43,200.7
2026-06-21 09:00:00,34.779,3.9896,396.04,102.09,8.49,188.0
2026-06-21 10:00:00,35.391,3.9076,399.88,102.58,8.34,204.3
2026-06-21 11:00:00,34.301,4.0008,405.08,102.91,8.74,180.3
2026-06-21 12:00:00,35.06,3.8514,398.77,101.4,7.97,180.8
2026-06-21 13:00:00,34.251,3.8075,400.49,107.05,7.81,189.7
2026-06-21 14:00:00,33.993,3.8827,397.8,101.84,7.38,186.0
2026-06-21 15:00:00,35.516,3.889,401.2,106.12,8.83,186.9
2026-06-21 16:00:00,33.318,3.8962,400.58,105.66,8.2,219.0
2026-06-21 17:00:00,34.832,3.9383,397.57,102.65,7.84,193.1
2026-06-21 18:00:00,35.892,3.7474,403.67,106.39,9.16,199.5
2026-06-21 19:00:00,35.03,3.9327,404.15,102.68,8.61,196.0
2026-06-21 20:00:00,35.01,3.9943,398.18,102.66,8.03,184.6
2026-06-21 21:00:00,36.56,3.8211,396.31,104.59,8.66,178.9
2026-06-21 22:00:00,36.512,3.8079,403.32,102.78,7.68,208.7
2026-06-21 23:00:00,35.07,3.8713,400.93,106.94,8.11,183.0
2026-06-22 00:00:00,38.817,3.8413,398.13,103.24,8.57,185.7
2026-06-22 01:00:00,39.126,3.9605,404.91,101.55,8.0,179.1
2026-06-22 02:00:00,39.306,3.9153,400.14,103.29,7.27,173.6
2026-06-22 03:00:00,39.679,3.8927,400.26,104.56,8.67,209.4
2026-06-22 04:00:00,38.357,3.9353,395.26,103.49,7.48,184.3
2026-06-22 05:00:00,39.896,3.908,400.35,104.19,7.86,188.3
2026-06-22 06:00:00,37.817,3.8759,398.87,103.8,6.55,191.2
2026-06-22 07:00:00,38.517,3.9232,396.82,102.68,8.68,183.3
2026-06-22 08:00:00,39.108,3.8689,396.57,101.9,7.55,185.8
2026-06-22 09:00:00,37.151,3.9729,400.21,102.75,9.22,198.7
2026-06-22 10:00:00,37.688,3.8515,399.59,105.15,6.93,201.9
2026-06-22 11:00:00,38.118,3.9439,399.73,104.8,8.55,203.3
2026-06-22 12:00:00,37.747,3.9964,396.38,104.55,8.58,190.8
2026-06-22 13:00:00,39.58,3.8228,400.04,105.57,8.06,179.7
2026-06-22 14:00:00,38.751,3.9123,397.25,106.05,7.62,180.5
2026-06-22 15:00:00,38.695,3.8709,399.62,104.44,7.72,196.5
2026-06-22 16:00:00,38.911,3.9631,397.24,104.19,8.25,193.5
2026-06-22 17:00:00,36.182,3.8507,401.16,104.95,8.08,192.5
2026-06-22 18:00:00,39.973,3.886,397.94,106.31,8.54,189.1
